Total Flights_mean,Total Flights_std,Distance_mean,Points Redeemed_mean,max_inactive_streak,flight_trend,redemption_ratio,CLV
1.5,1.865009616480628,7.710839984693015,4.102643365036796,4,0.0599999999999999,0.0266646749075699,8.882066833985855
1.375,1.7147062113681013,7.74310706835094,3.7436043538031827,5,-0.0082608695652174,0.0178987904756739,7.851929624344564
1.4583333333333333,1.7189270330434436,7.597459037764322,3.0305361957486827,4,0.0413043478260869,0.0098931208299345,8.767911442018542
2.125,1.7769661492702034,7.928961427472235,3.666761648860317,2,0.0578260869565217,0.0137360575263086,9.90175605435798
0.0,0.0,0.0,0.0,24,0.0,0.0,8.739039902196147
1.4545454545454546,2.841254524453463,8.096845152616362,3.8749817337477968,3,0.2363636363636364,0.0095807719997784,7.812009866205166
1.5416666666666667,1.6412923504696368,7.856916475588927,3.0929346015103536,3,-0.0047826086956522,0.008147658153305,9.86068390834449
1.7916666666666667,1.9995470501583856,7.792452139265113,3.392829131991639,4,0.0308695652173912,0.0118740320082601,10.01903208461181
1.0416666666666667,1.545798419465872,7.077955051801923,3.171085161031852,5,-0.0334782608695652,0.0192760913152063,8.742012138470884
2.0,2.043015673820997,7.998251387047989,0.0,3,-0.0269565217391305,0.0,8.234663157724517
1.9583333333333333,1.8292114401439827,8.012901729001179,4.29841855081596,1,-0.0613043478260869,0.024044832155477,9.574791800527022
1.25,1.5673294928413857,7.807510042216193,3.39142759006635,3,-0.0043478260869565,0.0116795497694602,7.809638722507488
0.0,0.0,0.0,0.0,24,0.0,0.0,7.927987920768629
0.0,0.0,0.0,0.0,11,0.0,0.0,9.375134211901921
0.2916666666666667,0.750603621828092,6.382097985545567,0.0,18,0.047391304347826,0.0,8.402666348605122
2.083333333333333,1.612900888263851,7.980665070297873,2.8972922007407385,1,-0.0373913043478261,0.0058589573621862,8.493574452017596
0.3333333333333333,1.1671841502435296,6.604677521052382,0.0,22,0.0773913043478261,0.0,9.419209730002498
1.5,1.587998466760841,7.739885112843124,3.940772418714132,2,-0.0147826086956522,0.0219650662942339,7.854528658066288
0.0,0.0,0.0,0.0,24,0.0,0.0,8.99038049738078
0.0,0.0,0.0,0.0,24,0.0,0.0,8.340164801067054
1.75,1.9167454300136624,7.776220381373688,4.429327595291846,1,0.0121739130434782,0.0347885402455661,9.047509629163807
1.7916666666666667,1.7687914485336584,7.8996944625285925,4.43477720005941,2,0.0395652173913042,0.030916201635467,8.143622021074894
0.8333333333333334,1.4345630047135445,6.857995895271154,2.840539384148289,10,-0.0947826086956522,0.0169654991013107,8.242953694660946
0.75,1.3269776053940745,6.953843383174892,0.0,11,0.0669565217391304,0.0,10.33266300234665
0.75,1.5393392145304765,6.506717854201124,3.3886185994552953,11,0.0573913043478261,0.0428117405122452,8.123418483520478
1.2916666666666667,1.6010639578422372,7.499215742769006,0.0,7,0.1213043478260869,0.0,8.436471086337875
1.125,1.3613452426057169,7.431299675155903,0.0,6,-0.118695652173913,0.0,8.564246610220907
1.125,1.752327644566804,7.321436541861642,3.7602306536690144,7,0.0456521739130434,0.0277616960273481,7.706324973277988
1.25,1.3269776053940745,7.556994109901754,2.8233610476132047,3,-0.0243478260869565,0.0082763427277083,8.940474641736316
1.9583333333333333,1.8528278426483,7.8584796431741815,3.5028008484422695,3,0.0439130434782608,0.0124520764199877,8.127856321237303
1.0416666666666667,1.3666578295932037,7.055312843339752,4.31748811353631,3,0.0326086956521739,0.0639032815198618,10.276798202601011
1.8333333333333333,1.4939491483885972,7.914846035182731,4.294446914389613,2,0.0191304347826086,0.0264163583489395,8.470426478687452
1.7083333333333333,1.8528278426483,7.821091651029856,0.0,3,-0.0317391304347826,0.0,8.498191803042404
1.5416666666666667,1.2503622663458176,7.827290741021181,0.0,2,-0.0804347826086957,0.0,8.714879437837428
1.9583333333333333,1.7564580631305242,7.931000255852576,2.987364023883474,4,0.1030434782608695,0.00677163702827,8.838854862497957
1.2083333333333333,1.4135729219948654,7.642184348294772,3.1693353793080647,7,0.1065217391304348,0.010940218804376,8.956684776729897
1.3333333333333333,1.5788456616111677,7.631290206140189,4.152351381496457,3,0.0113043478260869,0.0303698162039751,7.796267742523025
1.7916666666666667,1.864523873636999,7.866961811833124,0.0,6,0.1413043478260869,0.0,8.93367868472786
0.0,0.0,0.0,0.0,24,0.0,0.0,8.789452948980479
1.2083333333333333,1.2150922908825974,7.6517539896995155,4.386703182557784,3,0.0213043478260869,0.0377377179080824,9.101824884625055
2.0,2.0216222500109,8.049413753488782,3.137304171174389,3,-0.0356521739130435,0.0070399105705122,8.914884159050347
2.0,1.841549442134554,8.10448944748437,4.37680469069273,1,-0.0295652173913044,0.0237534477764203,9.624037503809864
1.375,1.8132963018384145,7.521160053995571,3.2818506240295893,5,0.0578260869565217,0.0138835587060071,8.706990071562858
1.7083333333333333,1.899179838238342,7.759276351897322,4.6700992558515795,3,0.027391304347826,0.0451319089890238,8.593478078085521
2.0,3.898717737923586,7.9513352343444925,5.484042216473699,3,-0.1090909090909089,0.0563278030448615,7.743295719571173
1.0,1.5322617553657476,7.41687945610837,0.0,5,0.0521739130434782,0.0,8.309575980238755
0.2916666666666667,0.750603621828092,5.558756702605943,3.20545280453606,16,-0.038695652173913,0.0915538362346873,7.918599540836961
0.125,0.4484272031464406,5.389071729816501,0.0,22,0.0291304347826086,0.0,9.02648123370945
0.0,0.0,0.0,0.0,24,0.0,0.0,10.254938826837769
2.7916666666666665,1.7440374613713625,8.30444335449437,2.653828646935571,1,-0.0352173913043478,0.0032687489044019,7.981910927216256
1.6666666666666667,1.7110044511584588,7.889958587547007,3.7504839878167195,3,-0.0434782608695652,0.0155625624375624,8.4592737822104
0.875,1.7273377354107426,7.306950774076706,3.0465045989274144,12,0.1091304347826087,0.0134541691141506,8.839559259354688
5.545454545454546,6.072291764459879,9.001895088126792,4.6719788556602015,2,0.3090909090909091,0.0086980543236422,8.403800504061147
1.0,1.587998466760841,7.48286939263049,2.9132560517297525,6,0.0147826086956521,0.0098048414336648,9.190874128096757
1.2916666666666667,1.6805580508625224,7.350489410611009,3.190133356002547,6,0.0169565217391304,0.0149693382963339,9.116306577245746
1.6666666666666667,1.307725096316589,8.069146729522544,4.41229311525462,2,-0.06,0.0255085398155034,7.844722765795481
1.1666666666666667,1.857222485950146,7.343884295844497,4.182686072710332,7,0.0826086956521739,0.0417553980106208,7.869749511415278
1.3333333333333333,1.5788456616111677,7.50073676076136,3.934273614362966,3,0.0191304347826086,0.0277182553397387,8.30684493011938
1.0416666666666667,1.4288690166235207,7.283848789547086,0.0,4,-0.0073913043478261,0.0,7.696448975053287
1.6666666666666667,1.4939491483885972,7.747416914620358,4.295015257684252,2,0.0017391304347825,0.0312511251125112,7.9233409681516545
0.5833333333333334,1.0598058340078629,6.929068203114166,0.0,8,-0.0547826086956522,0.0,9.062285740100975
1.0,1.3831281496162493,7.379060144585845,4.102643365036796,4,0.0539130434782608,0.0371623380003122,8.86803736943013
6.363636363636363,6.249363603963642,9.317505621757613,0.0,3,0.7636363636363637,0.0,9.486412559776843
1.5833333333333333,1.7916877315917057,7.848608533684544,4.211510123329689,2,-0.0147826086956521,0.025948460987831,9.200520312637313
1.4583333333333333,1.5597983890531346,7.65068419543381,4.163430022015215,2,0.0882608695652174,0.030123349065958,8.64416411112146
0.0416666666666666,0.2041241452319315,4.189023229533066,2.7488721956224653,22,0.0091304347826086,0.2251443232841565,9.77948603463442
1.7916666666666667,1.5030162910010298,7.843407364334912,4.520882369465502,3,-0.0508695652173913,0.0356833308803087,10.219815753587989
1.75,1.5948285992135849,8.03670815698899,2.917770732084279,4,-0.0356521739130435,0.0056608351079602,9.291619852991714
1.4166666666666667,1.4719601443879746,7.531641695032142,4.315820056435613,7,0.0730434782608695,0.0396077204896792,9.104762054823555
0.5833333333333334,1.3805061033726995,7.013615669681615,3.2037621870581527,17,0.1034782608695652,0.0212710084033613,8.26987732963103
0.5,1.3513278493843524,6.314453433391908,0.0,11,0.0652173913043478,0.0,9.250519279760482
1.0833333333333333,1.442120017518492,7.3625923925392724,3.7660333778815818,3,0.0347826086956521,0.0268003598073972,8.976119442429443
5.545454545454546,7.174449614620433,8.809442092739937,3.7068979596166147,3,0.481818181818182,0.0039552164508041,8.911177985510346
1.6666666666666667,1.6854019432007687,7.8629301289062585,0.0,3,0.0156521739130434,0.0,8.622410496819965
1.2916666666666667,1.6279933411536365,7.559385779339149,2.8307593550946497,8,-0.1143478260869565,0.0083217451764296,8.85776558233348
1.8333333333333333,1.8804871400937504,7.807340582284588,3.0122615755052013,2,-0.0269565217391304,0.0078668068224204,7.987126982378854
1.875,1.872280636712535,7.948149769331254,3.1245651453969594,2,-0.03,0.0076873232799245,8.64453924420564
1.75,1.5673294928413857,7.935796069835787,0.0,3,0.0156521739130434,0.0,8.93742079569144
0.8333333333333334,1.403928236326068,7.243780987353019,3.723683376308628,10,0.0782608695652174,0.0289025952742766,8.499646138398733
2.8181818181818183,4.3547257506801005,8.13102256012729,3.644737560884011,4,-0.0636363636363636,0.0073142449380073,8.496171781706416
0.4166666666666667,0.8297022339981068,6.635837188376426,3.0504571732432377,9,0.04,0.026448362720403,8.289185328497872
1.0833333333333333,1.442120017518492,7.293924298148572,4.10745271817484,4,0.0617391304347826,0.0406653819995465,9.641854570616365
0.125,0.6123724356957945,4.340553386467307,0.0,22,0.027391304347826,0.0,8.394177740519691
0.125,0.6123724356957945,5.719491768361381,0.0,22,0.027391304347826,0.0,8.245709874487936
1.3333333333333333,1.4345630047135447,7.464127717704098,3.7689221617874726,3,0.0469565217391304,0.024282982791587,8.625141356220357
1.1666666666666667,1.659404467996214,7.275951101995486,3.3687315804125784,3,-0.0495652173913043,0.0194177558498514,8.187663598772462
0.9166666666666666,1.717345440591042,7.140486058932253,4.181413807907675,7,0.0443478260869565,0.0511151495126383,8.570487482473956
1.75,2.111047545445255,7.867504526697677,3.866851286781425,4,-0.0452173913043478,0.0179275554349387,7.858037691803542
0.0,0.0,0.0,0.0,24,0.0,0.0,7.805364594767846
2.583333333333333,1.691838893210494,8.354576217896618,0.0,1,0.017391304347826,0.0,9.11051782674678
1.125,1.5126280039259057,7.411052636327336,4.2638528977036785,5,0.0117391304347825,0.0423933864300836,7.7145212813268556
1.625,1.764689897625815,7.866754225344661,4.195320479562103,4,0.0282608695652173,0.0250663002843723,10.008245236527452
2.375,1.6100904646471967,8.14108055358503,3.8572147689331513,1,-0.05,0.0135018637914496,8.570934886024247
2.4166666666666665,2.165272684236664,8.21545726907055,4.326337728813293,2,-0.0295652173913043,0.0201983769161406,8.496982320800091
1.6666666666666667,1.6594044679962134,7.899014327093598,0.0,2,-0.0208695652173913,0.0,7.813288354203332
0.875,1.3929168644626095,7.005222222208345,0.0,3,-0.07,0.0,9.64759673999317
1.5416666666666667,1.7440374613713625,7.830773331605719,0.0,3,-0.0456521739130434,0.0,8.147916318528981
0.0,0.0,0.0,0.0,24,0.0,0.0,9.724919343113035
0.0833333333333333,0.2823298512866399,4.861748513388538,0.0,22,-0.0191304347826087,0.0,8.806858296358758
1.9583333333333333,1.5736738147920997,7.977582216218494,4.744207228005302,2,-0.0569565217391305,0.0390945619378548,8.297904699801522
2.25,2.069446470835178,8.101728251229739,3.7033574732945898,2,-0.0443478260869566,0.0119979792876989,10.003536939084094
1.875,1.701980943029264,8.085704898398836,0.0,3,-0.0543478260869565,0.0,7.961478285139097
0.0,0.0,0.0,0.0,24,0.0,0.0,8.245153470314198
1.25,1.7257638510425513,7.66270286044753,2.8258332367585934,4,-0.0321739130434782,0.0074653185986362,8.834495714694686
1.625,1.8838558977475588,7.838836096328928,3.9600192036964015,2,-0.0360869565217391,0.0202891407918514,8.355995741320989
7.272727272727272,7.390411478272494,9.482343349130444,4.646137624476315,2,0.0181818181818185,0.0052410175424014,8.3812818260449
1.7083333333333333,1.73152776639507,7.927609913571175,0.0,2,0.0082608695652173,0.0,8.025513116372476
1.9583333333333333,1.944427191089776,8.162278601905975,0.0,3,0.0343478260869564,0.0,10.362275394326128
1.2916666666666667,1.6279933411536365,7.551164971803336,3.9773424715487886,2,0.0108695652173912,0.0275374066203693,8.253264103250517
1.0833333333333333,1.8395809226599664,7.22378182444306,0.0,13,0.16,0.0,8.047915698469716
1.875,2.1931216584347646,8.130709294903356,4.1088225814027535,4,0.027391304347826,0.0176299549742973,8.479809030767505
1.75,1.9167454300136624,7.714435737013919,0.0,3,0.0695652173913043,0.0,8.630589731563907
1.25,1.847442415411336,7.548599884071862,0.0,14,0.1904347826086957,0.0,9.586601155008347
1.125,1.895360468182194,7.625513768014355,0.0,13,0.1343478260869565,0.0,7.776413376490671
1.25,1.452134860188238,7.59960995795499,4.1244425933793805,5,0.0278260869565217,0.0304712610093083,9.065395521507178
1.9583333333333333,1.7315277663950703,8.082994190734974,4.761817746013937,3,0.0534782608695651,0.03581263672629,9.010340673567372
1.1666666666666667,1.3726099121798927,7.438604093953594,4.520882369465502,6,0.0513043478260869,0.0535000612970454,8.341164592363388
0.0,0.0,0.0,0.0,24,0.0,0.0,9.196697732935025
1.75,2.0483291175768223,8.001452731829419,3.8122026701459353,4,-0.0765217391304348,0.0148276391661896,9.023126065178332
1.9583333333333333,1.7062332443303203,7.978068110988964,4.205314316644437,3,0.1204347826086956,0.022653536667286,8.005413779605673
1.6666666666666667,1.522773975253762,7.991507704743222,4.302938332521579,2,-0.0043478260869565,0.0246777787178836,9.100061112440706
1.75,1.6484511834894675,7.8479252846462355,3.6888794541139363,2,-0.0252173913043478,0.0152378471656953,8.956496604755625
0.5,1.06321906614239,6.700987329283256,3.2255203675868693,13,0.0556521739130434,0.0297542707638639,8.514918606508221
2.0416666666666665,1.5736738147920994,8.155673195814305,3.6982107815428207,2,0.0291304347826086,0.0113078856048821,9.064168278410515
1.2083333333333333,1.5874279625330667,7.598942206166896,3.7689221617874726,3,-0.0656521739130435,0.0212188296228227,7.94725430315774
2.0,1.7937088125857628,7.869449494310142,4.026838679856728,3,0.0017391304347825,0.0210633653585711,8.609055616356645
1.8333333333333333,1.6854019432007687,7.919613733251253,0.0,3,0.0747826086956521,0.0,8.201339327711628
1.75,1.775436259921341,7.873962524582819,4.72591180368422,4,-0.0886956521739131,0.0425714149761289,8.510742429920775
1.0833333333333333,1.138903617201808,7.483150673397428,3.126394972074036,4,0.0139130434782608,0.0122643279242097,8.142136039479455
1.875,1.701980943029264,7.846166211940375,4.5213355759087905,3,0.0543478260869565,0.0356012916272546,8.288954180268016
2.0416666666666665,1.6544844636864109,8.024425754905277,4.45046379622711,1,-0.0560869565217391,0.0277262307608339,8.529552499540422
4.545454545454546,4.926735965396083,8.75517878002405,0.0,1,0.1545454545454546,0.0,9.25215291574051
0.3333333333333333,0.9168313422570844,5.9601458638505544,2.79065372963742,15,-0.0426086956521739,0.0395474137931034,9.048402450131357
1.4583333333333333,1.4440030912488493,7.572267189047116,4.197201947661808,2,0.0160869565217391,0.0337187104523712,7.765781102724317
1.75,1.7507762253652943,7.8659713964167,3.896062985849417,3,-0.04,0.0184986809497162,8.573416612731318
5.181818181818182,6.368958813152773,8.64320089741255,4.199250429088281,2,-0.336363636363636,0.0077167668670674,10.173584534638222
0.625,1.3125646981983483,6.72062216519096,3.2304749607115526,14,0.0734782608695652,0.0293259557344064,9.611991549622367
2.0416666666666665,1.8052861188782492,8.024575787298916,3.8607297110405954,1,-0.07,0.0152253100315147,7.962917121776299
1.625,1.438976085247091,7.7295338458867455,3.4136199016607125,2,0.0317391304347825,0.012920370200678,8.629877025994551
2.1666666666666665,1.7110044511584588,8.021297230204553,3.7689221617874726,2,0.0078260869565216,0.0139065686636827,9.150683781466219
1.25,1.983628646873112,7.390747111818692,4.408749704814635,4,-0.0104347826086956,0.0501054580996964,8.318903215346973
0.5,1.06321906614239,6.829883823544647,0.0,18,0.0852173913043478,0.0,8.374525330947897
1.4583333333333333,1.7932037558919307,7.5698631869449144,0.0,2,-0.0160869565217391,0.0,8.406578898809864
0.2083333333333333,0.721060008759246,5.358157366904053,0.0,22,0.0482608695652174,0.0,8.612585186055455
2.0,2.1467872861962625,8.135859562883,3.6592789843376456,4,-0.0252173913043478,0.0110826315147076,8.536297535753922
1.875,1.8012676695569994,7.920522177300586,3.0853444322436783,3,0.0534782608695652,0.0075848182520097,8.99057236708938
1.5416666666666667,1.7440374613713625,7.777146558164898,4.708027571427799,4,-0.0021739130434782,0.0460621734495954,9.94975978747592
1.3333333333333333,1.3726099121798927,7.536297269515524,4.42134750306787,4,0.048695652173913,0.0438707669045871,9.367521028213728
0.0,0.0,0.0,0.0,24,0.0,0.0,7.885220128730935
0.0833333333333333,0.408248290463863,5.298317366548036,0.0,21,0.0165217391304347,0.0,8.53295826699462
1.625,1.813296301838414,7.79029961955641,0.0,3,0.0926086956521739,0.0,7.996007419500107
1.5833333333333333,1.9318084941243567,7.824962257640645,0.0,4,-0.0573913043478261,0.0,9.117430908145817
3.909090909090909,4.657350007344208,8.662835046375713,4.613318714551997,2,-0.2181818181818181,0.0115072627806074,9.086939209156412
0.5,1.179535649239177,6.903872751717913,0.0,20,0.1069565217391304,0.0,8.470925144034679
1.625,1.582856526223617,7.868190479840476,3.8376585901392835,2,0.0082608695652173,0.0173888073511581,8.435123764667715
0.9166666666666666,1.6129008882638507,7.364019114755445,0.0,9,0.1304347826086957,0.0,8.47821324927529
2.0416666666666665,2.0319013727063124,8.169454391421095,4.078243409342734,3,0.0291304347826086,0.016440457925174,8.746582795466502
0.125,0.4484272031464406,5.552798073171286,0.0,22,-0.0291304347826087,0.0,9.665458763722473
2.083333333333333,1.909169331471644,8.069029328774958,3.9552421245481226,3,-0.0747826086956522,0.0160376866061175,9.37576921357011
0.3333333333333333,1.0072203103706698,6.2182680592536785,3.222203614960875,21,0.0756521739130434,0.0480865224625624,8.206643639804316
1.5,1.560378995210988,7.62033737218069,0.0,4,0.0330434782608695,0.0,8.4916230439047
2.625,1.813296301838414,8.272496105862514,3.1098047298138387,1,-0.0491304347826088,0.0054722183777108,9.699102578785842
2.1666666666666665,2.01444062074134,8.042404800098323,0.0,4,-0.0904347826086957,0.0,9.149363500627166
1.5,1.7445567519772935,7.763464096461216,2.8550323914508557,5,0.06,0.0069620365285478,8.68109786033349
1.5833333333333333,1.5298953265321544,7.528219753265517,4.530805770699229,2,-0.0191304347826087,0.0494048553047454,9.260858566051082
2.083333333333333,1.886258469694107,8.194827652477647,2.8356613256948564,4,0.0208695652173912,0.0044299719243337,8.554960926430915
2.25,1.916745430013663,8.205855746032771,4.032025797822842,2,0.0565217391304347,0.0151242716678805,9.203302665312032
1.3333333333333333,1.493949148388597,7.5629193136198065,3.832258036959283,3,0.0243478260869565,0.0234698075215969,9.261984554795186
1.9583333333333333,1.9219366742195605,8.011714359161695,4.503967680478929,2,0.0639130434782608,0.0296426301097261,9.405769810562456
1.4166666666666667,1.442120017518492,7.775118337232868,2.920020451818295,6,-0.1000000000000001,0.0073716096723923,9.443341576581801
0.2916666666666667,0.9078961186825508,6.272877006546167,0.0,21,0.0621739130434782,0.0,8.069173338442639
0.0833333333333333,0.408248290463863,5.004505433720719,0.0,23,0.02,0.0,8.544487295240783
0.625,0.9237212077056676,6.937475880431219,2.933413509154733,12,0.0856521739130435,0.0172874493927125,9.184442908844817
1.25,1.4521348601882378,7.610130582471159,2.9682754273209513,2,0.0156521739130434,0.0091489229879597,9.958170794552972
1.8333333333333333,1.9034674690672024,7.763287005010728,4.360973225476049,2,0.0295652173913042,0.032885061748082,9.065025540811323
1.8333333333333333,1.685401943200769,7.980722070654141,3.0122615755052013,2,-0.06,0.0066141148632275,7.808595260392595
0.0,0.0,0.0,0.0,24,0.0,0.0,10.25394475632968
2.083333333333333,1.7672544824662637,7.823512535250148,4.099884742597716,3,0.0043478260869564,0.0237555051381289,8.866647932309018
9.454545454545457,9.288311325140178,9.429446693726248,0.0,2,0.1363636363636369,0.0,9.546158823497914
1.3333333333333333,1.551063216458077,7.692455590468695,0.0,5,0.0156521739130434,0.0,7.861110554993108
1.8333333333333333,1.6061476099435992,7.849096283056075,3.8918202981106265,2,0.0739130434782608,0.0187323164980975,9.623469370641104
1.5,1.7194539072421906,7.63433723562832,4.104707349257647,4,0.026086956521739,0.0288461538461538,10.20138638074285
1.2083333333333333,1.3824731042801417,7.7458141625867185,3.2612965407521526,3,-0.0273913043478261,0.0108544743152846,8.995441489780061
1.625,1.5269321331121546,7.766505170959643,4.206556552829029,3,-0.0134782608695652,0.0280284700022959,7.905117112628224
1.0416666666666667,1.517411029314094,7.255473564877978,0.0,3,-0.0256521739130435,0.0,9.275964241410147
1.2916666666666667,1.3666578295932037,7.470627663208811,3.4939791151131216,3,0.0230434782608695,0.0181891577422648,7.961478285139097
0.5833333333333334,1.6396358733271998,7.031778066095153,0.0,18,0.1060869565217391,0.0,9.038664349869755
1.5416666666666667,1.9105921382756128,7.870786456740107,4.119714452183434,4,-0.03,0.0231196397600521,7.914073169136022
2.125,1.8953604681821945,7.9059945935034595,0.0,4,0.0499999999999999,0.0,8.8588704299108
1.4166666666666667,1.6918388932104944,7.755017424445856,0.0,10,0.1417391304347826,0.0,9.481291509650221
1.0,1.318760946791574,7.3796321526095525,0.0,7,0.0756521739130434,0.0,7.877074798404011
1.0833333333333333,1.863065885242286,7.520528099655808,3.8545704306800608,9,0.1234782608695652,0.0250513903634597,8.687507954285575
1.125,1.541103500742244,7.200860121602307,3.530030253505124,6,0.0952173913043478,0.0247278382581648,8.489930930104714
0.75,1.3593476696403028,7.310020829516227,3.1693353793080647,13,0.0852173913043478,0.0152533392822286,8.92610302630131
1.5,1.6151457061744965,7.712984087834708,3.9584293782423017,3,0.0408695652173913,0.0229741564031377,9.025557789340866
2.0,1.865009616480628,7.943900972664571,3.2612965407521526,3,-0.0026086956521739,0.0089032181732134,8.788042890995456
0.5,1.2158375177486576,6.526616862865031,0.0,19,0.0904347826086956,0.0,9.690327747358374
5.363636363636363,4.945153734166963,8.985593262922944,3.7157869070338605,1,0.0636363636363636,0.0033466897368181,10.096667443664876
0.2083333333333333,0.832970935693524,6.007071292487174,0.0,20,-0.0378260869565217,0.0,8.14239209981798
0.75,1.2597446256043845,6.997900628833483,2.9064455827272258,3,0.0460869565217391,0.0158155487804878,9.531081666443605
0.4166666666666667,1.0598058340078629,6.292648803425055,0.0,11,0.0382608695652174,0.0,7.789483551173848
0.0,0.0,0.0,0.0,24,0.0,0.0,9.87736121264979
1.75,1.725763851042551,8.054072487069908,3.414990703794491,6,-0.0982608695652175,0.0093517365618459,7.811216057868186
1.8333333333333333,1.4645571126562065,7.8183799892296655,4.243721963296702,3,0.0947826086956521,0.0276338514680483,9.068429973320773
4.2727272727272725,5.021770785109752,8.671364650248389,0.0,2,0.190909090909091,0.0,9.008188691508026
0.0,0.0,0.0,0.0,24,0.0,0.0,7.775204445365834
1.625,1.9740159904202357,7.725311641868605,0.0,2,-0.0552173913043478,0.0,8.471084329341373
1.7916666666666667,1.718927033043444,7.878186913622546,3.5324692791044825,2,-0.0639130434782609,0.0125880531951858,9.829329579132365
1.2083333333333333,1.693444307672504,7.412437067987638,3.5718773634406245,6,-0.0108695652173913,0.0208904885354005,8.845211220290892
1.8333333333333333,1.5510632164580769,7.870165946469845,3.636489066912013,3,0.0539130434782608,0.0141224047891988,9.096962245446983
1.4166666666666667,1.7916877315917057,7.453996307969082,0.0,9,0.1556521739130435,0.0,10.15674936121816
1.3333333333333333,1.659404467996214,7.461831944742443,0.0,3,-0.0765217391304348,0.0,8.066320591446189
2.125,1.4237885773679593,8.00785257559106,3.7592602508757356,1,-0.0586956521739131,0.0139561339011972,8.520390075931184
4.909090909090909,5.940615211483495,8.90891581785051,0.0,2,-0.3818181818181816,0.0,9.537550562250665
1.75,1.9167454300136624,7.8322621656276326,4.166019020225121,3,0.0434782608695652,0.0251856261679151,9.864682792862203
1.9166666666666667,1.4719601443879746,7.953655138111611,0.0,2,0.0460869565217391,0.0,8.711593176094036
0.7083333333333334,1.517411029314094,6.943886288014268,0.0,11,0.027391304347826,0.0,8.08301991917133
1.9166666666666667,1.8395809226599664,7.908279923148297,4.04305126783455,3,0.0965217391304347,0.0205980168278441,8.640684349146344
1.875,1.984998083451052,7.905410920957897,3.930190309383595,4,-0.0482608695652173,0.0184132058651747,7.78240701601548
0.4166666666666667,1.2825472842090009,5.94006159758572,3.421816668864891,19,0.0713043478260869,0.0781748213304013,8.038353841908094
0.0,0.0,0.0,0.0,24,0.0,0.0,9.200893894167748
1.25,1.6746187106583268,7.657656856593053,3.280284452996844,3,-0.0052173913043478,0.0120916126745308,9.427293602730552
0.0416666666666666,0.2041241452319315,4.601413137110379,0.0,22,0.0091304347826086,0.0,7.869199092662681
1.5833333333333333,1.6918388932104942,7.8709295967551425,4.388774648860386,4,0.0113043478260869,0.0303710067455771,8.389143887503721
1.6666666666666667,2.0144406207413392,8.058564620192007,0.0,6,-0.0695652173913044,0.0,9.191924842215258
1.9583333333333333,2.0742555849952677,8.083894292378638,4.825977677504754,2,-0.018695652173913,0.0381717665209565,7.941637028078316
1.0833333333333333,1.501207243656184,7.322070002367284,3.1849742731925192,4,0.0539130434782608,0.0153184923958562,8.101344358553334
1.9166666666666667,1.691838893210494,7.535919395165361,3.7524409356036807,4,0.0199999999999999,0.0222217279117359,8.369892000192221
0.875,1.3613452426057169,7.035048504639513,3.5881378843124043,14,0.1213043478260869,0.0309906734229272,8.97070787206322
1.5,1.5036188231122245,7.8154424393821245,2.7777835391168852,3,-0.0017391304347826,0.006087921697891,8.929490904028542
0.0,0.0,0.0,0.0,11,0.0,0.0,10.01384038581299
1.7083333333333333,1.899179838238342,7.9329004157683745,0.0,3,0.0395652173913043,0.0,8.174533854100465
4.090909090909091,5.300085762599422,9.0595174822416,3.7419892794278846,2,0.7000000000000002,0.0031927602575352,8.600103169154776
1.3333333333333333,1.6061476099435992,7.3242152767124065,3.821368637160015,2,-0.0452173913043478,0.0294716005938307,8.362630760164327
0.9166666666666666,1.5857152183236398,7.45828226959968,0.0,12,0.1278260869565217,0.0,9.115595532336988
1.5416666666666667,1.887698545081139,7.759009588008456,0.0,3,0.027391304347826,0.0,9.18806715528581
0.25,0.8968544062928813,6.138626577399564,0.0,20,0.0495652173913043,0.0,8.579209785166544
1.5833333333333333,1.909169331471644,7.724998857255058,0.0,4,0.0347826086956521,0.0,8.579286851314713
1.5416666666666667,1.6145847942957392,7.8449264884356475,3.3081069585961433,3,0.0343478260869565,0.0103197152281114,8.160412527603642
2.25,1.870828693386971,8.26373002768447,4.52359853229428,4,-0.0965217391304348,0.0234993394838307,8.982311155211391
1.375,1.6891598117304407,7.50562977903465,4.231082613572182,3,0.0282608695652173,0.0373045352409776,8.580490943117676
0.9166666666666666,1.3160106602801571,7.104007134828031,4.073291153024268,7,-0.0547826086956522,0.0474982864976011,8.021256180143997
0.4583333333333333,1.0206207261596576,6.621294682447037,3.091042453358316,12,0.0595652173913043,0.0280031114568285,10.029868629977317
0.25,0.8469895538599198,5.941486177301741,0.0,20,0.0556521739130434,0.0,9.97205046493725
1.5833333333333333,1.6659418713870482,7.819653042551567,2.9444389791664403,2,0.0130434782608695,0.0072346055297841,9.11689415391532
1.625,1.9518664423304304,7.9871139562839035,4.331829230806968,2,0.0065217391304347,0.0255229947735931,8.549629403339166
1.125,1.4237885773679595,7.526717561352706,3.4136199016607125,4,0.0882608695652174,0.0158270474137931,9.079122871665415
1.125,1.752327644566804,7.385360153756458,3.0985896589936988,6,-0.0178260869565217,0.0131371382761385,8.959713849890688
1.75,1.8237562766229864,7.828851114499358,0.0,3,-0.0043478260869565,0.0,9.158991286558658
1.375,1.8606333657491825,7.473920997781292,3.7898553714539385,7,0.1239130434782608,0.0245668844078386,8.98559428729101
